# time  ID  size  fromHost  toHost  TTL  isResponse
1788.0000 M596 1000000 S87 S187 200 N 
1791.0000 M597 1000000 S58 S196 200 N 
1794.0000 M598 1000000 S86 S113 200 N 
1797.0000 M599 1000000 S165 S110 200 N 
1800.0000 M600 1000000 S149 S156 200 N 
1803.0000 M601 1000000 S211 S10 200 N 
1806.0000 M602 1000000 S25 S96 200 N 
1809.0000 M603 1000000 S133 S109 200 N 
1812.0000 M604 1000000 S139 S49 200 N 
1815.0000 M605 1000000 S4 S46 200 N 
1818.0000 M606 1000000 S135 S29 200 N 
1821.0000 M607 1000000 S152 S95 200 N 
1824.0000 M608 1000000 S128 S74 200 N 
1827.0000 M609 1000000 S70 S109 200 N 
1830.0000 M610 1000000 S48 S89 200 N 
1833.0000 M611 1000000 S84 S98 200 N 
1836.0000 M612 1000000 S32 S110 200 N 
1839.0000 M613 1000000 S148 S111 200 N 
1842.0000 M614 1000000 S63 S132 200 N 
1845.0000 M615 1000000 S154 S22 200 N 
1848.0000 M616 1000000 S69 S118 200 N 
1851.0000 M617 1000000 S112 S156 200 N 
1854.0000 M618 1000000 S51 S89 200 N 
1857.0000 M619 1000000 S106 S166 200 N 
1860.0000 M620 1000000 S130 S81 200 N 
1863.0000 M621 1000000 S207 S186 200 N 
1866.0000 M622 1000000 S113 S92 200 N 
1869.0000 M623 1000000 S129 S199 200 N 
1872.0000 M624 1000000 S19 S3 200 N 
1875.0000 M625 1000000 S43 S161 200 N 
1878.0000 M626 1000000 S160 S86 200 N 
1881.0000 M627 1000000 S13 S210 200 N 
1884.0000 M628 1000000 S136 S74 200 N 
1887.0000 M629 1000000 S36 S94 200 N 
1890.0000 M630 1000000 S140 S190 200 N 
1893.0000 M631 1000000 S113 S115 200 N 
1896.0000 M632 1000000 S120 S74 200 N 
1899.0000 M633 1000000 S36 S16 200 N 
1902.0000 M634 1000000 S163 S17 200 N 
1905.0000 M635 1000000 S209 S187 200 N 
1908.0000 M636 1000000 S80 S187 200 N 
1911.0000 M637 1000000 S189 S10 200 N 
1914.0000 M638 1000000 S145 S18 200 N 
1917.0000 M639 1000000 S146 S169 200 N 
1920.0000 M640 1000000 S176 S165 200 N 
1923.0000 M641 1000000 S46 S31 200 N 
1926.0000 M642 1000000 S90 S137 200 N 
1929.0000 M643 1000000 S137 S74 200 N 
1932.0000 M644 1000000 S50 S7 200 N 
1935.0000 M645 1000000 S38 S52 200 N 
1938.0000 M646 1000000 S198 S135 200 N 
1941.0000 M647 1000000 S73 S9 200 N 
1944.0000 M648 1000000 S147 S20 200 N 
1947.0000 M649 1000000 S80 S96 200 N 
1950.0000 M650 1000000 S132 S81 200 N 
1953.0000 M651 1000000 S120 S9 200 N 
1956.0000 M652 1000000 S210 S186 200 N 
1959.0000 M653 1000000 S19 S6 200 N 
1962.0000 M654 1000000 S142 S74 200 N 
1965.0000 M655 1000000 S210 S39 200 N 
1968.0000 M656 1000000 S102 S44 200 N 
1971.0000 M657 1000000 S149 S79 200 N 
1974.0000 M658 1000000 S72 S52 200 N 
1977.0000 M659 1000000 S117 S107 200 N 
1980.0000 M660 1000000 S155 S16 200 N 
1983.0000 M661 1000000 S142 S175 200 N 
1986.0000 M662 1000000 S199 S64 200 N 
1989.0000 M663 1000000 S210 S17 200 N 
1992.0000 M664 1000000 S121 S128 200 N 
1995.0000 M665 1000000 S165 S52 200 N 
1998.0000 M666 1000000 S174 S135 200 N 
2001.0000 M667 1000000 S77 S28 200 N 
2004.0000 M668 1000000 S199 S172 200 N 
2007.0000 M669 1000000 S183 S55 200 N 
2010.0000 M670 1000000 S30 S34 200 N 
2013.0000 M671 1000000 S167 S211 200 N 
2016.0000 M672 1000000 S137 S126 200 N 
2019.0000 M673 1000000 S28 S107 200 N 
2022.0000 M674 1000000 S22 S177 200 N 
2025.0000 M675 1000000 S208 S101 200 N 
2028.0000 M676 1000000 S206 S155 200 N 
2031.0000 M677 1000000 S8 S41 200 N 
2034.0000 M678 1000000 S129 S100 200 N 
2037.0000 M679 1000000 S116 S143 200 N 
2040.0000 M680 1000000 S178 S187 200 N 
2043.0000 M681 1000000 S12 S107 200 N 
2046.0000 M682 1000000 S96 S21 200 N 
2049.0000 M683 1000000 S111 S66 200 N 
2052.0000 M684 1000000 S177 S202 200 N 
2055.0000 M685 1000000 S66 S46 200 N 
2058.0000 M686 1000000 S164 S83 200 N 
2061.0000 M687 1000000 S16 S54 200 N 
2064.0000 M688 1000000 S60 S145 200 N 
2067.0000 M689 1000000 S173 S39 200 N 
2070.0000 M690 1000000 S23 S85 200 N 
2073.0000 M691 1000000 S75 S144 200 N 
2076.0000 M692 1000000 S153 S148 200 N 
2079.0000 M693 1000000 S0 S3 200 N 
2082.0000 M694 1000000 S121 S137 200 N 
2085.0000 M695 1000000 S69 S91 200 N 
2088.0000 M696 1000000 S162 S75 200 N 
2091.0000 M697 1000000 S127 S36 200 N 
2094.0000 M698 1000000 S48 S120 200 N 
2097.0000 M699 1000000 S17 S37 200 N 
2100.0000 M700 1000000 S109 S9 200 N 
2103.0000 M701 1000000 S22 S67 200 N 
2106.0000 M702 1000000 S132 S105 200 N 
2109.0000 M703 1000000 S27 S43 200 N 
2112.0000 M704 1000000 S141 S34 200 N 
2115.0000 M705 1000000 S16 S158 200 N 
2118.0000 M706 1000000 S119 S1 200 N 
2121.0000 M707 1000000 S181 S92 200 N 
2124.0000 M708 1000000 S58 S32 200 N 
2127.0000 M709 1000000 S196 S49 200 N 
2130.0000 M710 1000000 S105 S136 200 N 
2133.0000 M711 1000000 S23 S9 200 N 
2136.0000 M712 1000000 S29 S46 200 N 
2139.0000 M713 1000000 S68 S33 200 N 
2142.0000 M714 1000000 S136 S23 200 N 
2145.0000 M715 1000000 S34 S109 200 N 
2148.0000 M716 1000000 S143 S202 200 N 
2151.0000 M717 1000000 S194 S23 200 N 
2154.0000 M718 1000000 S130 S16 200 N 
2157.0000 M719 1000000 S195 S2 200 N 
2160.0000 M720 1000000 S12 S48 200 N 
2163.0000 M721 1000000 S19 S27 200 N 
2166.0000 M722 1000000 S28 S169 200 N 
2169.0000 M723 1000000 S135 S43 200 N 
2172.0000 M724 1000000 S94 S63 200 N 
2175.0000 M725 1000000 S78 S212 200 N 
2178.0000 M726 1000000 S64 S189 200 N 
2181.0000 M727 1000000 S168 S96 200 N 
2184.0000 M728 1000000 S168 S67 200 N 
2187.0000 M729 1000000 S176 S7 200 N 
2190.0000 M730 1000000 S123 S125 200 N 
2193.0000 M731 1000000 S177 S130 200 N 
2196.0000 M732 1000000 S23 S203 200 N 
2199.0000 M733 1000000 S38 S6 200 N 
2202.0000 M734 1000000 S44 S64 200 N 
2205.0000 M735 1000000 S5 S14 200 N 
2208.0000 M736 1000000 S121 S65 200 N 
2211.0000 M737 1000000 S173 S184 200 N 
2214.0000 M738 1000000 S13 S190 200 N 
2217.0000 M739 1000000 S42 S76 200 N 
2220.0000 M740 1000000 S31 S64 200 N 
2223.0000 M741 1000000 S43 S104 200 N 
2226.0000 M742 1000000 S4 S28 200 N 
2229.0000 M743 1000000 S118 S79 200 N 
2232.0000 M744 1000000 S17 S161 200 N 
2235.0000 M745 1000000 S49 S169 200 N 
2238.0000 M746 1000000 S122 S62 200 N 
2241.0000 M747 1000000 S167 S59 200 N 
2244.0000 M748 1000000 S72 S178 200 N 
2247.0000 M749 1000000 S148 S154 200 N 
2250.0000 M750 1000000 S144 S86 200 N 
2253.0000 M751 1000000 S101 S17 200 N 
2256.0000 M752 1000000 S166 S99 200 N 
2259.0000 M753 1000000 S180 S27 200 N 
2262.0000 M754 1000000 S209 S3 200 N 
2265.0000 M755 1000000 S149 S100 200 N 
2268.0000 M756 1000000 S25 S183 200 N 
2271.0000 M757 1000000 S67 S212 200 N 
2274.0000 M758 1000000 S188 S136 200 N 
2277.0000 M759 1000000 S44 S113 200 N 
2280.0000 M760 1000000 S115 S132 200 N 
2283.0000 M761 1000000 S197 S92 200 N 
2286.0000 M762 1000000 S55 S128 200 N 
2289.0000 M763 1000000 S122 S105 200 N 
2292.0000 M764 1000000 S89 S28 200 N 
2295.0000 M765 1000000 S2 S179 200 N 
2298.0000 M766 1000000 S57 S138 200 N 
2301.0000 M767 1000000 S7 S35 200 N 
2304.0000 M768 1000000 S91 S19 200 N 
2307.0000 M769 1000000 S17 S155 200 N 
2310.0000 M770 1000000 S46 S148 200 N 
2313.0000 M771 1000000 S19 S157 200 N 
2316.0000 M772 1000000 S6 S207 200 N 
2319.0000 M773 1000000 S180 S149 200 N 
2322.0000 M774 1000000 S59 S75 200 N 
2325.0000 M775 1000000 S180 S127 200 N 
2328.0000 M776 1000000 S9 S145 200 N 
2331.0000 M777 1000000 S152 S150 200 N 
2334.0000 M778 1000000 S129 S116 200 N 
2337.0000 M779 1000000 S149 S199 200 N 
2340.0000 M780 1000000 S142 S188 200 N 
2343.0000 M781 1000000 S62 S195 200 N 
2346.0000 M782 1000000 S137 S7 200 N 
2349.0000 M783 1000000 S170 S31 200 N 
2352.0000 M784 1000000 S40 S56 200 N 
2355.0000 M785 1000000 S129 S100 200 N 
2358.0000 M786 1000000 S148 S83 200 N 
2361.0000 M787 1000000 S88 S165 200 N 
2364.0000 M788 1000000 S103 S86 200 N 
2367.0000 M789 1000000 S114 S167 200 N 
2370.0000 M790 1000000 S32 S1 200 N 
2373.0000 M791 1000000 S65 S6 200 N 
2376.0000 M792 1000000 S0 S205 200 N 
2379.0000 M793 1000000 S88 S55 200 N 
2382.0000 M794 1000000 S150 S141 200 N 
2385.0000 M795 1000000 S139 S211 200 N 
2388.0000 M796 1000000 S70 S62 200 N 
2391.0000 M797 1000000 S67 S154 200 N 
2394.0000 M798 1000000 S151 S130 200 N 
2397.0000 M799 1000000 S15 S31 200 N 
2400.0000 M800 1000000 S166 S211 200 N 
2403.0000 M801 1000000 S20 S54 200 N 
2406.0000 M802 1000000 S60 S123 200 N 
2409.0000 M803 1000000 S96 S26 200 N 
2412.0000 M804 1000000 S62 S109 200 N 
2415.0000 M805 1000000 S26 S81 200 N 
2418.0000 M806 1000000 S128 S7 200 N 
2421.0000 M807 1000000 S45 S142 200 N 
2424.0000 M808 1000000 S27 S175 200 N 
2427.0000 M809 1000000 S45 S212 200 N 
2430.0000 M810 1000000 S98 S62 200 N 
2433.0000 M811 1000000 S12 S78 200 N 
2436.0000 M812 1000000 S189 S6 200 N 
2439.0000 M813 1000000 S20 S41 200 N 
2442.0000 M814 1000000 S52 S74 200 N 
2445.0000 M815 1000000 S38 S180 200 N 
2448.0000 M816 1000000 S184 S56 200 N 
2451.0000 M817 1000000 S23 S41 200 N 
2454.0000 M818 1000000 S39 S97 200 N 
2457.0000 M819 1000000 S150 S49 200 N 
2460.0000 M820 1000000 S88 S107 200 N 
2463.0000 M821 1000000 S145 S138 200 N 
2466.0000 M822 1000000 S106 S156 200 N 
2469.0000 M823 1000000 S199 S46 200 N 
2472.0000 M824 1000000 S189 S136 200 N 
2475.0000 M825 1000000 S27 S137 200 N 
2478.0000 M826 1000000 S156 S102 200 N 
2481.0000 M827 1000000 S146 S36 200 N 
2484.0000 M828 1000000 S23 S149 200 N 
2487.0000 M829 1000000 S92 S158 200 N 
2490.0000 M830 1000000 S194 S53 200 N 
2493.0000 M831 1000000 S85 S146 200 N 
2496.0000 M832 1000000 S205 S35 200 N 
2499.0000 M833 1000000 S182 S164 200 N 
2502.0000 M834 1000000 S149 S178 200 N 
2505.0000 M835 1000000 S135 S200 200 N 
2508.0000 M836 1000000 S74 S105 200 N 
2511.0000 M837 1000000 S38 S54 200 N 
2514.0000 M838 1000000 S71 S158 200 N 
2517.0000 M839 1000000 S77 S141 200 N 
2520.0000 M840 1000000 S61 S202 200 N 
2523.0000 M841 1000000 S203 S83 200 N 
2526.0000 M842 1000000 S93 S34 200 N 
2529.0000 M843 1000000 S5 S42 200 N 
2532.0000 M844 1000000 S58 S155 200 N 
2535.0000 M845 1000000 S47 S209 200 N 
2538.0000 M846 1000000 S30 S191 200 N 
2541.0000 M847 1000000 S198 S121 200 N 
2544.0000 M848 1000000 S35 S91 200 N 
2547.0000 M849 1000000 S105 S160 200 N 
2550.0000 M850 1000000 S99 S125 200 N 
2553.0000 M851 1000000 S193 S7 200 N 
2556.0000 M852 1000000 S98 S59 200 N 
2559.0000 M853 1000000 S45 S170 200 N 
2562.0000 M854 1000000 S77 S27 200 N 
2565.0000 M855 1000000 S38 S104 200 N 
2568.0000 M856 1000000 S111 S187 200 N 
2571.0000 M857 1000000 S0 S47 200 N 
2574.0000 M858 1000000 S141 S121 200 N 
2577.0000 M859 1000000 S201 S31 200 N 
2580.0000 M860 1000000 S79 S60 200 N 
2583.0000 M861 1000000 S199 S112 200 N 
2586.0000 M862 1000000 S73 S137 200 N 
2589.0000 M863 1000000 S22 S143 200 N 
2592.0000 M864 1000000 S36 S20 200 N 
2595.0000 M865 1000000 S11 S135 200 N 
2598.0000 M866 1000000 S65 S102 200 N 
2601.0000 M867 1000000 S85 S166 200 N 
2604.0000 M868 1000000 S95 S135 200 N 
2607.0000 M869 1000000 S12 S26 200 N 
2610.0000 M870 1000000 S67 S75 200 N 
2613.0000 M871 1000000 S126 S44 200 N 
2616.0000 M872 1000000 S116 S192 200 N 
2619.0000 M873 1000000 S54 S35 200 N 
2622.0000 M874 1000000 S31 S93 200 N 
2625.0000 M875 1000000 S49 S89 200 N 
2628.0000 M876 1000000 S108 S204 200 N 
2631.0000 M877 1000000 S193 S100 200 N 
2634.0000 M878 1000000 S190 S176 200 N 
2637.0000 M879 1000000 S89 S37 200 N 
2640.0000 M880 1000000 S108 S57 200 N 
2643.0000 M881 1000000 S202 S110 200 N 
2646.0000 M882 1000000 S84 S172 200 N 
2649.0000 M883 1000000 S162 S103 200 N 
2652.0000 M884 1000000 S3 S0 200 N 
2655.0000 M885 1000000 S153 S98 200 N 
2658.0000 M886 1000000 S75 S32 200 N 
2661.0000 M887 1000000 S187 S70 200 N 
2664.0000 M888 1000000 S202 S39 200 N 
2667.0000 M889 1000000 S0 S92 200 N 
2670.0000 M890 1000000 S17 S97 200 N 
2673.0000 M891 1000000 S90 S33 200 N 
2676.0000 M892 1000000 S78 S173 200 N 
2679.0000 M893 1000000 S38 S123 200 N 
2682.0000 M894 1000000 S92 S59 200 N 
2685.0000 M895 1000000 S143 S159 200 N 
2688.0000 M896 1000000 S163 S44 200 N 
2691.0000 M897 1000000 S139 S68 200 N 
2694.0000 M898 1000000 S128 S5 200 N 
2697.0000 M899 1000000 S132 S25 200 N 
2700.0000 M900 1000000 S116 S62 200 N 
2703.0000 M901 1000000 S134 S32 200 N 
2706.0000 M902 1000000 S96 S106 200 N 
2709.0000 M903 1000000 S15 S97 200 N 
2712.0000 M904 1000000 S20 S35 200 N 
2715.0000 M905 1000000 S35 S52 200 N 
2718.0000 M906 1000000 S147 S109 200 N 
2721.0000 M907 1000000 S183 S212 200 N 
2724.0000 M908 1000000 S33 S161 200 N 
2727.0000 M909 1000000 S106 S151 200 N 
2730.0000 M910 1000000 S116 S64 200 N 
2733.0000 M911 1000000 S137 S93 200 N 
2736.0000 M912 1000000 S121 S173 200 N 
2739.0000 M913 1000000 S165 S166 200 N 
2742.0000 M914 1000000 S12 S55 200 N 
2745.0000 M915 1000000 S146 S131 200 N 
2748.0000 M916 1000000 S63 S92 200 N 
2751.0000 M917 1000000 S212 S192 200 N 
2754.0000 M918 1000000 S54 S212 200 N 
2757.0000 M919 1000000 S16 S27 200 N 
2760.0000 M920 1000000 S126 S151 200 N 
2763.0000 M921 1000000 S1 S58 200 N 
2766.0000 M922 1000000 S58 S111 200 N 
2769.0000 M923 1000000 S208 S82 200 N 
2772.0000 M924 1000000 S148 S49 200 N 
2775.0000 M925 1000000 S76 S120 200 N 
2778.0000 M926 1000000 S57 S10 200 N 
2781.0000 M927 1000000 S137 S86 200 N 
2784.0000 M928 1000000 S201 S2 200 N 
2787.0000 M929 1000000 S165 S162 200 N 
2790.0000 M930 1000000 S25 S99 200 N 
2793.0000 M931 1000000 S0 S147 200 N 
2796.0000 M932 1000000 S133 S127 200 N 
2799.0000 M933 1000000 S139 S183 200 N 
2802.0000 M934 1000000 S181 S34 200 N 
2805.0000 M935 1000000 S160 S113 200 N 
2808.0000 M936 1000000 S111 S198 200 N 
2811.0000 M937 1000000 S45 S95 200 N 
2814.0000 M938 1000000 S198 S90 200 N 
2817.0000 M939 1000000 S50 S86 200 N 
2820.0000 M940 1000000 S185 S190 200 N 
2823.0000 M941 1000000 S79 S90 200 N 
2826.0000 M942 1000000 S19 S61 200 N 
2829.0000 M943 1000000 S54 S108 200 N 
2832.0000 M944 1000000 S181 S64 200 N 
2835.0000 M945 1000000 S138 S92 200 N 
2838.0000 M946 1000000 S82 S172 200 N 
2841.0000 M947 1000000 S203 S95 200 N 
2844.0000 M948 1000000 S2 S9 200 N 
2847.0000 M949 1000000 S186 S133 200 N 
2850.0000 M950 1000000 S83 S188 200 N 
2853.0000 M951 1000000 S203 S191 200 N 
2856.0000 M952 1000000 S94 S13 200 N 
2859.0000 M953 1000000 S133 S187 200 N 
2862.0000 M954 1000000 S103 S109 200 N 
2865.0000 M955 1000000 S105 S196 200 N 
2868.0000 M956 1000000 S4 S94 200 N 
2871.0000 M957 1000000 S106 S113 200 N 
2874.0000 M958 1000000 S69 S124 200 N 
2877.0000 M959 1000000 S205 S127 200 N 
2880.0000 M960 1000000 S141 S210 200 N 
2883.0000 M961 1000000 S190 S11 200 N 
2886.0000 M962 1000000 S158 S155 200 N 
2889.0000 M963 1000000 S93 S187 200 N 
2892.0000 M964 1000000 S117 S109 200 N 
2895.0000 M965 1000000 S103 S19 200 N 
2898.0000 M966 1000000 S188 S87 200 N 
2901.0000 M967 1000000 S21 S191 200 N 
2904.0000 M968 1000000 S66 S97 200 N 
2907.0000 M969 1000000 S102 S64 200 N 
2910.0000 M970 1000000 S211 S178 200 N 
2913.0000 M971 1000000 S60 S176 200 N 
2916.0000 M972 1000000 S39 S159 200 N 
2919.0000 M973 1000000 S84 S162 200 N 
2922.0000 M974 1000000 S104 S182 200 N 
2925.0000 M975 1000000 S23 S144 200 N 
2928.0000 M976 1000000 S140 S191 200 N 
2931.0000 M977 1000000 S48 S16 200 N 
2934.0000 M978 1000000 S24 S150 200 N 
2937.0000 M979 1000000 S86 S67 200 N 
2940.0000 M980 1000000 S51 S84 200 N 
2943.0000 M981 1000000 S121 S114 200 N 
2946.0000 M982 1000000 S4 S186 200 N 
2949.0000 M983 1000000 S158 S101 200 N 
2952.0000 M984 1000000 S182 S43 200 N 
2955.0000 M985 1000000 S151 S164 200 N 
2958.0000 M986 1000000 S113 S192 200 N 
2961.0000 M987 1000000 S210 S128 200 N 
2964.0000 M988 1000000 S95 S183 200 N 
2967.0000 M989 1000000 S110 S130 200 N 
2970.0000 M990 1000000 S181 S89 200 N 
2973.0000 M991 1000000 S131 S5 200 N 
2976.0000 M992 1000000 S98 S76 200 N 
2979.0000 M993 1000000 S58 S31 200 N 
2982.0000 M994 1000000 S172 S124 200 N 
2985.0000 M995 1000000 S112 S77 200 N 
2988.0000 M996 1000000 S181 S57 200 N 
2991.0000 M997 1000000 S212 S203 200 N 
2994.0000 M998 1000000 S27 S82 200 N 
2997.0000 M999 1000000 S196 S49 200 N 
3000.0000 M1000 1000000 S196 S62 200 N 
3003.0000 M1001 1000000 S5 S28 200 N 
3006.0000 M1002 1000000 S74 S152 200 N 
3009.0000 M1003 1000000 S103 S56 200 N 
3012.0000 M1004 1000000 S191 S67 200 N 
3015.0000 M1005 1000000 S191 S14 200 N 
3018.0000 M1006 1000000 S173 S38 200 N 
3021.0000 M1007 1000000 S31 S42 200 N 
3024.0000 M1008 1000000 S76 S47 200 N 
3027.0000 M1009 1000000 S178 S175 200 N 
3030.0000 M1010 1000000 S103 S206 200 N 
3033.0000 M1011 1000000 S108 S66 200 N 
3036.0000 M1012 1000000 S9 S203 200 N 
3039.0000 M1013 1000000 S118 S158 200 N 
3042.0000 M1014 1000000 S163 S48 200 N 
3045.0000 M1015 1000000 S108 S135 200 N 
3048.0000 M1016 1000000 S203 S50 200 N 
3051.0000 M1017 1000000 S18 S115 200 N 
3054.0000 M1018 1000000 S84 S161 200 N 
3057.0000 M1019 1000000 S56 S196 200 N 
3060.0000 M1020 1000000 S48 S209 200 N 
3063.0000 M1021 1000000 S173 S174 200 N 
3066.0000 M1022 1000000 S114 S34 200 N 
3069.0000 M1023 1000000 S160 S151 200 N 
3072.0000 M1024 1000000 S185 S154 200 N 
3075.0000 M1025 1000000 S158 S196 200 N 
3078.0000 M1026 1000000 S53 S206 200 N 
3081.0000 M1027 1000000 S181 S199 200 N 
3084.0000 M1028 1000000 S45 S171 200 N 
3087.0000 M1029 1000000 S136 S87 200 N 
3090.0000 M1030 1000000 S122 S156 200 N 
3093.0000 M1031 1000000 S108 S154 200 N 
3096.0000 M1032 1000000 S64 S26 200 N 
3099.0000 M1033 1000000 S9 S176 200 N 
3102.0000 M1034 1000000 S198 S112 200 N 
3105.0000 M1035 1000000 S82 S146 200 N 
3108.0000 M1036 1000000 S11 S92 200 N 
3111.0000 M1037 1000000 S33 S194 200 N 
3114.0000 M1038 1000000 S151 S27 200 N 
3117.0000 M1039 1000000 S36 S99 200 N 
3120.0000 M1040 1000000 S80 S150 200 N 
3123.0000 M1041 1000000 S122 S78 200 N 
3126.0000 M1042 1000000 S78 S112 200 N 
3129.0000 M1043 1000000 S187 S120 200 N 
3132.0000 M1044 1000000 S8 S18 200 N 
3135.0000 M1045 1000000 S185 S160 200 N 
3138.0000 M1046 1000000 S98 S133 200 N 
3141.0000 M1047 1000000 S95 S110 200 N 
3144.0000 M1048 1000000 S148 S205 200 N 
3147.0000 M1049 1000000 S10 S205 200 N 
3150.0000 M1050 1000000 S160 S122 200 N 
3153.0000 M1051 1000000 S49 S110 200 N 
3156.0000 M1052 1000000 S76 S204 200 N 
3159.0000 M1053 1000000 S118 S49 200 N 
3162.0000 M1054 1000000 S81 S100 200 N 
3165.0000 M1055 1000000 S145 S47 200 N 
3168.0000 M1056 1000000 S33 S61 200 N 
3171.0000 M1057 1000000 S106 S145 200 N 
3174.0000 M1058 1000000 S130 S17 200 N 
3177.0000 M1059 1000000 S184 S112 200 N 
3180.0000 M1060 1000000 S139 S190 200 N 
3183.0000 M1061 1000000 S49 S27 200 N 
3186.0000 M1062 1000000 S184 S40 200 N 
3189.0000 M1063 1000000 S184 S81 200 N 
3192.0000 M1064 1000000 S121 S51 200 N 
3195.0000 M1065 1000000 S199 S100 200 N 
3198.0000 M1066 1000000 S100 S53 200 N 
3201.0000 M1067 1000000 S57 S62 200 N 
3204.0000 M1068 1000000 S174 S165 200 N 
3207.0000 M1069 1000000 S43 S138 200 N 
3210.0000 M1070 1000000 S107 S18 200 N 
3213.0000 M1071 1000000 S44 S139 200 N 
3216.0000 M1072 1000000 S82 S46 200 N 
3219.0000 M1073 1000000 S206 S173 200 N 
3222.0000 M1074 1000000 S202 S87 200 N 
3225.0000 M1075 1000000 S48 S101 200 N 
3228.0000 M1076 1000000 S102 S39 200 N 
3231.0000 M1077 1000000 S180 S192 200 N 
3234.0000 M1078 1000000 S27 S178 200 N 
3237.0000 M1079 1000000 S146 S27 200 N 
3240.0000 M1080 1000000 S38 S165 200 N 
3243.0000 M1081 1000000 S47 S189 200 N 
3246.0000 M1082 1000000 S96 S83 200 N 
3249.0000 M1083 1000000 S105 S177 200 N 
3252.0000 M1084 1000000 S180 S40 200 N 
3255.0000 M1085 1000000 S38 S183 200 N 
3258.0000 M1086 1000000 S130 S74 200 N 
3261.0000 M1087 1000000 S150 S141 200 N 
3264.0000 M1088 1000000 S146 S107 200 N 
3267.0000 M1089 1000000 S29 S7 200 N 
3270.0000 M1090 1000000 S167 S16 200 N 
3273.0000 M1091 1000000 S144 S209 200 N 
3276.0000 M1092 1000000 S52 S166 200 N 
3279.0000 M1093 1000000 S33 S142 200 N 
3282.0000 M1094 1000000 S202 S161 200 N 
3285.0000 M1095 1000000 S91 S159 200 N 
3288.0000 M1096 1000000 S67 S163 200 N 
3291.0000 M1097 1000000 S122 S132 200 N 
3294.0000 M1098 1000000 S25 S203 200 N 
3297.0000 M1099 1000000 S78 S23 200 N 
3300.0000 M1100 1000000 S57 S197 200 N 
3303.0000 M1101 1000000 S43 S99 200 N 
3306.0000 M1102 1000000 S141 S106 200 N 
3309.0000 M1103 1000000 S72 S61 200 N 
3312.0000 M1104 1000000 S64 S185 200 N 
3315.0000 M1105 1000000 S76 S12 200 N 
3318.0000 M1106 1000000 S39 S91 200 N 
3321.0000 M1107 1000000 S201 S50 200 N 
3324.0000 M1108 1000000 S86 S131 200 N 
3327.0000 M1109 1000000 S52 S103 200 N 
3330.0000 M1110 1000000 S64 S68 200 N 
3333.0000 M1111 1000000 S198 S8 200 N 
3336.0000 M1112 1000000 S200 S42 200 N 
3339.0000 M1113 1000000 S54 S162 200 N 
3342.0000 M1114 1000000 S99 S167 200 N 
3345.0000 M1115 1000000 S160 S169 200 N 
3348.0000 M1116 1000000 S132 S141 200 N 
3351.0000 M1117 1000000 S130 S60 200 N 
3354.0000 M1118 1000000 S120 S176 200 N 
3357.0000 M1119 1000000 S89 S199 200 N 
3360.0000 M1120 1000000 S168 S134 200 N 
3363.0000 M1121 1000000 S58 S29 200 N 
3366.0000 M1122 1000000 S72 S155 200 N 
3369.0000 M1123 1000000 S25 S142 200 N 
3372.0000 M1124 1000000 S41 S186 200 N 
3375.0000 M1125 1000000 S212 S35 200 N 
3378.0000 M1126 1000000 S162 S92 200 N 
3381.0000 M1127 1000000 S204 S151 200 N 
3384.0000 M1128 1000000 S162 S143 200 N 
3387.0000 M1129 1000000 S22 S98 200 N 
3390.0000 M1130 1000000 S108 S150 200 N 
3393.0000 M1131 1000000 S79 S175 200 N 
3396.0000 M1132 1000000 S29 S58 200 N 
3399.0000 M1133 1000000 S208 S98 200 N 
3402.0000 M1134 1000000 S75 S153 200 N 
3405.0000 M1135 1000000 S138 S82 200 N 
3408.0000 M1136 1000000 S139 S81 200 N 
3411.0000 M1137 1000000 S196 S38 200 N 
3414.0000 M1138 1000000 S161 S103 200 N 
3417.0000 M1139 1000000 S211 S18 200 N 
3420.0000 M1140 1000000 S136 S0 200 N 
3423.0000 M1141 1000000 S191 S154 200 N 
3426.0000 M1142 1000000 S166 S100 200 N 
3429.0000 M1143 1000000 S51 S5 200 N 
3432.0000 M1144 1000000 S43 S0 200 N 
3435.0000 M1145 1000000 S31 S28 200 N 
3438.0000 M1146 1000000 S127 S74 200 N 
3441.0000 M1147 1000000 S9 S182 200 N 
3444.0000 M1148 1000000 S179 S198 200 N 
3447.0000 M1149 1000000 S158 S171 200 N 
3450.0000 M1150 1000000 S48 S156 200 N 
3453.0000 M1151 1000000 S96 S148 200 N 
3456.0000 M1152 1000000 S132 S128 200 N 
3459.0000 M1153 1000000 S60 S147 200 N 
3462.0000 M1154 1000000 S72 S106 200 N 
3465.0000 M1155 1000000 S78 S171 200 N 
3468.0000 M1156 1000000 S161 S22 200 N 
3471.0000 M1157 1000000 S166 S117 200 N 
3474.0000 M1158 1000000 S83 S35 200 N 
3477.0000 M1159 1000000 S46 S83 200 N 
3480.0000 M1160 1000000 S30 S39 200 N 
3483.0000 M1161 1000000 S7 S184 200 N 
3486.0000 M1162 1000000 S136 S7 200 N 
3489.0000 M1163 1000000 S140 S46 200 N 
3492.0000 M1164 1000000 S84 S45 200 N 
