# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 2 416.0000 S157 S164 193 N S157->3_234->S164
2076.0000 M228 5000000 3 936.0000 S148 S151 184 N S148->S97->7_277->S151
2086.6000 M325 5000000 3 461.6000 S142 S187 192 N S142->7_277->S151->S187
2102.2000 M27 5000000 2 1967.2000 S71 S81 167 N S71->7_275->S81
2151.2000 M21 5000000 3 2046.2000 S83 S56 165 N S83->S96->7_275->S56
2173.8000 M250 5000000 3 923.8000 S30 S161 184 N S30->S141->2_224->S161
2184.3000 M256 5000000 2 904.3000 S154 S89 184 N S154->3_235->S89
2205.1000 M86 5000000 5 1775.1000 S163 S137 170 N S163->S82->7_275->S132->2_224->S137
2210.1000 M312 5000000 2 650.1000 S132 S190 189 N S132->2_224->S190
2234.7000 M108 5000000 4 1694.7000 S135 S96 171 N S135->2_224->S20->9_305->S96
2235.6000 M33 5000000 2 2070.6000 S67 S170 165 N S67->7_276->S170
2238.8000 M71 5000000 4 1883.8000 S45 S2 168 N S45->4_246->S161->2_227->S2
2244.1000 M260 5000000 3 944.1000 S180 S62 184 N S180->S110->4_246->S62
2259.1000 M360 5000000 3 459.1000 S155 S132 192 N S155->S142->7_277->S132
2303.0000 M179 5000000 2 1408.0000 S112 S75 176 N S112->9_305->S75
2307.9000 M196 5000000 2 1327.9000 S40 S168 177 N S40->7_275->S168
2312.9000 M68 5000000 2 1972.9000 S96 S168 167 N S96->7_275->S168
2356.2000 M152 5000000 3 1596.2000 S28 S113 173 N S28->S15->4_245->S113
2392.0000 M361 5000000 2 587.0000 S112 S55 190 N S112->3_236->S55
2410.8000 M294 5000000 3 940.8000 S163 S175 184 N S163->S82->9_306->S175
2422.2000 M67 5000000 2 2087.2000 S183 S161 165 N S183->7_276->S161
2432.8000 M95 5000000 7 1957.8000 S137 S185 167 N S137->S190->2_225->S8->3_234->S100->9_305->S185
2446.4000 M204 5000000 5 1426.4000 S97 S170 176 N S97->S75->9_306->S142->7_277->S170
2449.0000 M62 5000000 4 2139.0000 S61 S52 164 N S61->S92->4_246->3_234->S52
2496.3000 M238 5000000 2 1306.3000 S152 S5 178 N S152->7_277->S5
2501.0000 M254 5000000 3 1231.0000 S123 S132 179 N S123->S127->4_247->S132
2501.8000 M56 5000000 3 2221.8000 S33 S204 162 N S33->S100->3_235->S204
2574.2000 M132 5000000 3 1914.2000 S32 S136 168 N S32->S173->2_226->S136
2594.4000 M479 5000000 3 199.4000 S85 S51 196 N S85->S198->3_234->S51
2622.5000 M192 5000000 3 1662.5000 S123 S150 172 N S123->S127->3_235->S150
2634.0000 M417 5000000 2 549.0000 S158 S47 190 N S158->9_307->S47
2650.5000 M115 5000000 4 2075.5000 S16 S187 165 N S16->S147->7_276->S151->S187
2658.4000 M119 5000000 6 2063.4000 S155 S17 165 N S155->S142->6T_260->S9->S154->3_235->S17
2669.6000 M177 5000000 4 1784.6000 S138 S142 170 N S138->4_247->S134->7_276->S142
2670.7000 M9 5000000 5 2625.7000 S211 S180 156 N S211->S20->2_224->S31->4_245->S180
2675.7000 M78 5000000 5 2285.7000 S149 S180 161 N S149->6T_260->S142->7_277->4_245->S180
2677.7000 M289 5000000 3 1232.7000 S192 S102 179 N S192->S72->2_226->S102
2725.7000 M221 5000000 5 1620.7000 S10 S103 172 N S10->S144->2_224->S132->4_245->S103
2730.7000 M107 5000000 6 2195.7000 S0 S133 163 N S0->S50->6T_260->S71->7_277->4_245->S133
2732.7000 M284 5000000 2 1312.7000 S17 S51 178 N S17->3_236->S51
2733.6000 M139 5000000 5 2038.6000 S174 S163 166 N S174->S208->4_245->S134->7_276->S163
2738.6000 M57 5000000 4 2453.6000 S15 S82 159 N S15->4_245->S134->7_276->S82
2775.5000 M16 5000000 5 2695.5000 S21 S73 155 N S21->S210->3_234->S8->2_227->S73
2788.0000 M215 5000000 2 1713.0000 S62 S118 171 N S62->4_247->S118
2810.0000 M165 5000000 2 1985.0000 S88 S104 166 N S88->9_307->S104
2848.6000 M185 5000000 2 1923.6000 S115 S52 167 N S115->3_236->S52
2903.7000 M276 5000000 2 1523.7000 S17 S107 174 N S17->3_236->S107
2984.1000 M103 5000000 6 2469.1000 S103 S131 158 N S103->S133->4_245->S31->S14->2_227->S131
3030.0000 M445 5000000 2 805.0000 S183 S88 186 N S183->7_277->S88
3095.6000 M307 5000000 3 1560.6000 S192 S187 173 N S192->S72->2_226->S187
3105.3000 M286 5000000 3 1675.3000 S96 S149 172 N S96->S83->7_279->S149
3114.1000 M504 5000000 2 594.1000 S126 S184 190 N S126->3_236->S184
3146.1000 M65 5000000 2 2821.1000 S206 S34 152 N S206->7_276->S34
3201.7000 M443 5000000 2 986.7000 S189 S23 183 N S189->3_236->S23
3223.5000 M100 5000000 4 2723.5000 S57 S38 154 N S57->4_246->S161->2_227->S38
3243.4000 M141 5000000 6 2538.4000 S178 S141 157 N S178->3_235->S107->3_234->S127->4_246->S141
3282.4000 M200 5000000 3 2282.4000 S171 S40 161 N S171->S71->7_277->S40
3283.8000 M275 5000000 3 1908.8000 S14 S134 168 N S14->S31->2_226->S134
3288.8000 M70 5000000 2 2938.8000 S2 S134 151 N S2->2_226->S134
3297.6000 M446 5000000 2 1067.6000 S180 S25 182 N S180->4_245->S25
3315.8000 M189 5000000 3 2370.8000 S195 S187 160 N S195->S115->3_237->S187
3325.9000 M1 5000000 4 3320.9000 S198 S84 144 N S198->S85->3_234->9_307->S84
3328.4000 M158 5000000 5 2538.4000 S34 S144 157 N S34->S0->7_277->S161->2_224->S144
3361.4000 M80 5000000 5 2961.4000 S184 S110 150 N S184->3_235->S123->S127->4_246->S110
3371.3000 M556 5000000 2 591.3000 S61 S28 190 N S61->4_247->S28
3380.0000 M203 5000000 5 2365.0000 S149 S22 160 N S149->S84->9_306->S100->3_234->S22
3385.0000 M282 5000000 5 1975.0000 S16 S89 167 N S16->S147->7_276->S100->3_234->S89
3392.0000 M183 5000000 5 2477.0000 S5 S20 158 N S5->S93->6T_260->S32->2_225->S20
3393.6000 M76 5000000 4 3013.6000 S58 S173 149 N S58->3_234->S8->2_227->S173
3408.9000 M522 5000000 2 798.9000 S113 S2 186 N S113->2_224->S2
3433.6000 M319 5000000 3 1838.6000 S114 S190 169 N S114->S72->2_226->S190
3434.8000 M272 5000000 2 2074.8000 S163 S96 165 N S163->9_307->S96
3442.4000 M379 5000000 2 1547.4000 S111 S62 174 N S111->4_245->S62
3456.9000 M438 5000000 2 1266.9000 S150 S42 178 N S150->3_237->S42
3470.4000 M448 5000000 2 1230.4000 S161 S156 179 N S161->2_224->S156
3485.4000 M151 5000000 4 2730.4000 S205 S209 154 N S205->7_276->S161->2_224->S209
3495.0000 M698 5000000 1 5.0000 S48 S120 199 N S48->S120
3508.3000 M311 5000000 2 1953.3000 S1 S97 167 N S1->9_307->S97
3509.3000 M248 5000000 4 2269.3000 S111 S5 162 N S111->4_247->S8->3_237->S5
3512.9000 M245 5000000 2 2287.9000 S19 S132 161 N S19->4_247->S132
3550.7000 M395 5000000 4 1575.7000 S82 S24 173 N S82->7_277->S154->3_234->S24
3555.7000 M459 5000000 4 1260.7000 S183 S24 178 N S183->7_277->S154->3_234->S24
3560.7000 M162 5000000 4 2750.7000 S168 S24 154 N S168->7_276->S100->3_234->S24
3612.4000 M214 5000000 3 2542.4000 S138 S21 157 N S138->4_247->3_234->S21
3617.4000 M50 5000000 3 3367.4000 S164 S21 143 N S164->S80->3_234->S21
3627.4000 M28 5000000 4 3487.4000 S61 S140 141 N S61->S92->4_246->3_234->S140
3643.3000 M12 5000000 5 3583.3000 S101 S134 140 N S101->S24->3_234->S123->4_246->S134
3653.3000 M577 5000000 2 768.3000 S186 S113 187 N S186->4_246->S113
3655.3000 M369 5000000 3 1810.3000 S63 S130 169 N S63->4_246->3_236->S130
3676.0000 M293 5000000 2 2211.0000 S107 S204 163 N S107->3_234->S204
3677.4000 M58 5000000 6 3387.4000 S145 S39 143 N S145->9_305->S88->9_306->S194->7_275->S39
3681.0000 M106 5000000 3 3151.0000 S55 S11 147 N S55->S104->3_234->S11
3708.5000 M578 5000000 2 818.5000 S102 S197 186 N S102->2_224->S197
3713.5000 M168 5000000 4 2873.5000 S127 S197 152 N S127->4_247->S161->2_224->S197
3713.6000 M362 5000000 3 1903.6000 S44 S198 168 N S44->4_246->3_236->S198
3732.7000 M72 5000000 6 3372.7000 S52 S201 143 N S52->3_235->S94->9_306->S194->7_275->S201
3735.7000 M444 5000000 5 1515.7000 S149 S18 174 N S149->S84->9_308->S42->3_234->S18
3747.7000 M451 5000000 3 1492.7000 S185 S205 175 N S185->S129->9_308->S205
3754.8000 M415 5000000 2 1679.8000 S127 S126 172 N S127->3_236->S126
3755.9000 M435 5000000 2 1580.9000 S176 S100 173 N S176->3_237->S100
3802.9000 M81 5000000 2 3397.9000 S107 S150 143 N S107->3_234->S150
3807.9000 M396 5000000 5 1827.9000 S185 S176 169 N S185->S129->9_308->S42->3_234->S176
3810.3000 M32 5000000 2 3650.3000 S81 S117 139 N S81->7_278->S117
3824.7000 M669 5000000 2 479.7000 S183 S55 192 N S183->7_279->S55
3871.5000 M408 5000000 4 1831.5000 S112 S74 169 N S112->7_277->S161->2_224->S74
3878.3000 M384 5000000 2 1958.3000 S77 S102 167 N S77->2_225->S102
3926.0000 M470 5000000 2 1576.0000 S57 S103 173 N S57->4_247->S103
3950.2000 M17 5000000 7 3865.2000 S118 S99 135 N S118->S19->4_246->S15->4_245->S132->2_224->S99
3955.2000 M255 5000000 5 2680.2000 S75 S73 155 N S75->S97->7_277->S161->2_224->S73
4014.1000 M327 5000000 5 2379.1000 S108 S124 160 N S108->S57->4_245->S113->2_224->S124
4042.1000 M503 5000000 2 1527.1000 S189 S154 174 N S189->3_236->S154
4058.3000 M392 5000000 2 2098.3000 S170 S94 165 N S170->7_279->S94
4091.3000 M124 5000000 4 3471.3000 S174 S55 142 N S174->S208->4_245->3_236->S55
4137.9000 M202 5000000 2 3127.9000 S133 S199 147 N S133->4_247->S199
4166.1000 M258 5000000 2 2876.1000 S124 S144 152 N S124->2_225->S144
4183.8000 M148 5000000 7 3443.8000 S83 S131 142 N S83->S96->6T_260->S142->7_277->S113->2_224->S131
4191.7000 M786 5000000 3 261.7000 S148 S83 195 N S148->S97->7_276->S83
4198.5000 M153 5000000 4 3433.5000 S51 S124 142 N S51->3_235->S90->7_275->S124
4249.7000 M130 5000000 5 3599.7000 S18 S14 140 N S18->S86->3_236->S8->2_226->S14
4251.7000 M290 5000000 4 2801.7000 S45 S114 153 N S45->4_245->S161->2_224->S114
4274.5000 M324 5000000 5 2654.5000 S96 S123 155 N S96->S83->7_279->S113->4_247->S123
4301.8000 M518 5000000 3 1711.8000 S180 S59 171 N S180->4_245->3_236->S59
4340.7000 M376 5000000 3 2460.7000 S40 S50 158 N S40->S81->7_278->S50
4344.1000 M3 5000000 4 4329.1000 S131 S76 127 N S131->2_224->S31->4_247->S76
4344.8000 M527 5000000 3 1709.8000 S111 S206 171 N S111->4_245->3_236->S206
4372.6000 M716 5000000 2 792.6000 S143 S202 186 N S143->2_227->S202
4384.8000 M429 5000000 3 2239.8000 S47 S117 162 N S47->S94->3_236->S117
4405.0000 M880 5000000 1 5.0000 S108 S57 199 N S108->S57
4423.7000 M14 5000000 3 4353.7000 S192 S38 127 N S192->S72->2_224->S38
4456.5000 M219 5000000 2 3361.5000 S65 S104 143 N S65->7_275->S104
4464.6000 M461 5000000 2 2159.6000 S93 S100 164 N S93->9_305->S100
4469.6000 M678 5000000 2 1079.6000 S129 S100 182 N S129->9_305->S100
4474.6000 M755 5000000 3 699.6000 S149 S100 188 N S149->S84->9_305->S100
4579.8000 M266 5000000 3 3249.8000 S206 S22 145 N S206->S117->3_236->S22
4608.9000 M175 5000000 4 3733.9000 S201 S190 137 N S201->7_276->S132->2_225->S190
4615.6000 M178 5000000 2 3725.6000 S199 S44 137 N S199->4_247->S44
4634.4000 M432 5000000 4 2474.4000 S82 S2 158 N S82->7_279->S113->2_226->S2
4641.4000 M298 5000000 6 3151.4000 S15 S105 147 N S15->S28->4_245->3_236->S104->9_305->S105
4665.5000 M856 5000000 2 385.5000 S111 S187 193 N S111->4_245->S187
4670.3000 M617 5000000 4 1585.3000 S112 S156 173 N S112->7_279->S113->2_226->S156
4679.9000 M549 5000000 4 1934.9000 S172 S88 167 N S172->3_236->S104->9_305->S88
4702.9000 M774 5000000 3 832.9000 S59 S75 186 N S59->S42->9_306->S75
4707.9000 M157 5000000 4 3922.9000 S11 S75 134 N S11->3_236->S100->9_306->S75
4712.9000 M589 5000000 3 1767.9000 S117 S97 170 N S117->7_279->9_306->S97
4731.9000 M93 5000000 4 4266.9000 S42 S152 128 N S42->9_305->S97->7_276->S152
4733.7000 M390 5000000 2 2783.7000 S41 S158 153 N S41->9_305->S158
4736.9000 M188 5000000 5 3796.9000 S108 S152 136 N S108->S57->4_246->S113->7_276->S152
4810.5000 M261 5000000 4 3505.5000 S7 S175 141 N S7->S211->S20->9_305->S175
4814.5000 M728 5000000 2 1174.5000 S168 S67 180 N S168->7_279->S67
4817.8000 M163 5000000 2 4002.8000 S93 S129 133 N S93->9_306->S129
4827.8000 M374 5000000 5 2957.8000 S147 S185 150 N S147->S16->7_275->S205->9_306->S185
4850.0000 M969 5000000 1 5.0000 S102 S64 199 N S102->S64
4877.1000 M566 5000000 3 2047.1000 S5 S204 165 N S5->S93->3_236->S204
4899.3000 M614 5000000 2 1829.3000 S63 S132 169 N S63->4_245->S132
4903.1000 M433 5000000 6 2738.1000 S145 S136 154 N S145->9_307->S112->7_279->S113->2_226->S136
4908.1000 M91 5000000 4 4453.1000 S58 S136 125 N S58->3_234->S8->2_226->S136
4911.3000 M346 5000000 4 3181.3000 S126 S145 146 N S126->3_236->S104->9_305->S145
4913.4000 M690 5000000 3 1463.4000 S23 S85 175 N S23->S122->3_237->S85
4941.3000 M287 5000000 3 3506.3000 S206 S86 141 N S206->S117->3_236->S86
4948.8000 M159 5000000 5 4153.8000 S80 S205 130 N S80->S164->3_236->S104->9_305->S205
4949.5000 M7 5000000 7 4914.5000 S207 S196 118 N S207->S211->S20->2_224->S31->4_247->3_237->S196
4954.5000 M597 5000000 2 1969.5000 S58 S196 167 N S58->3_237->S196
5003.6000 M486 5000000 4 2573.6000 S108 S121 157 N S108->S57->4_247->3_237->S121
5018.9000 M729 5000000 3 1373.9000 S176 S7 177 N S176->S150->3_235->S7
5034.7000 M381 5000000 5 3129.7000 S123 S181 147 N S123->S127->4_246->S113->2_226->S181
5035.1000 M41 5000000 5 4830.1000 S77 S15 119 N S77->S202->2_224->S132->4_245->S15
5039.7000 M643 5000000 2 1824.7000 S137 S74 169 N S137->2_226->S74
5058.1000 M304 5000000 4 3538.1000 S71 S157 141 N S71->7_277->S117->3_236->S157
5063.1000 M751 5000000 3 1308.1000 S101 S17 178 N S101->S24->3_236->S17
5068.1000 M663 5000000 3 1753.1000 S210 S17 170 N S210->S21->3_236->S17
5071.0000 M478 5000000 6 2681.0000 S75 S180 155 N S75->S148->S97->7_276->S132->4_246->S180
5077.2000 M329 5000000 3 3432.2000 S134 S9 142 N S134->S113->7_276->S9
5087.2000 M749 5000000 3 1342.2000 S148 S154 177 N S148->S97->7_276->S154
5106.8000 M138 5000000 3 4416.8000 S208 S47 126 N S208->4_247->3_237->S47
5130.8000 M92 5000000 5 4670.8000 S184 S133 122 N S184->3_235->S151->S187->4_246->S133
5132.7000 M267 5000000 2 3797.7000 S17 S51 136 N S17->3_235->S51
5148.0000 M4 5000000 4 5128.0000 S202 S61 114 N S202->2_224->S31->4_245->S61
5153.0000 M430 5000000 2 3003.0000 S186 S92 149 N S186->4_245->S92
5165.3000 M545 5000000 4 2440.3000 S63 S73 159 N S63->4_246->S134->2_226->S73
5211.6000 M454 5000000 2 2941.6000 S148 S117 150 N S148->9_307->S117
5219.1000 M582 5000000 2 2309.1000 S206 S100 161 N S206->7_276->S100
5244.1000 M529 5000000 3 2599.1000 S18 S130 156 N S18->S86->3_235->S130
5264.8000 M782 5000000 2 1354.8000 S137 S7 177 N S137->2_226->S7
5273.0000 M30 5000000 5 5123.0000 S101 S211 114 N S101->3_237->S151->S187->2_226->S211
5292.0000 M441 5000000 3 3087.0000 S208 S55 148 N S208->4_247->3_237->S55
5293.1000 M348 5000000 5 3553.1000 S0 S111 140 N S0->7_279->7_276->S132->4_246->S111
5298.1000 M83 5000000 4 4883.1000 S156 S111 118 N S156->2_225->S113->4_246->S111
5299.8000 M186 5000000 2 4369.8000 S65 S83 127 N S65->7_275->S83
5301.8000 M644 5000000 2 2081.8000 S50 S7 165 N S50->7_276->S7
5311.8000 M481 5000000 2 2906.8000 S155 S119 151 N S155->7_276->S119
5325.0000 M1064 5000000 1 5.0000 S121 S51 199 N S121->S51
5331.8000 M375 5000000 2 3456.8000 S112 S124 142 N S112->7_276->S124
5364.1000 M715 5000000 4 1789.1000 S34 S109 170 N S34->7_276->S113->4_246->S109
5399.9000 M195 5000000 5 4424.9000 S75 S186 126 N S75->S97->7_276->S113->4_246->S186
5403.4000 M59 5000000 4 5108.4000 S65 S93 114 N S65->7_275->S168->9_308->S93
5415.0000 M1082 5000000 1 5.0000 S96 S83 199 N S96->S83
5449.2000 M783 5000000 4 1534.2000 S170 S31 174 N S170->7_275->S113->2_225->S31
5451.6000 M804 5000000 2 1431.6000 S62 S109 176 N S62->4_247->S109
5454.2000 M506 5000000 4 2924.2000 S97 S14 151 N S97->7_276->S161->2_225->S14
5467.4000 M75 5000000 4 5092.4000 S105 S72 115 N S105->9_305->S211->2_226->S72
5482.9000 M156 5000000 4 4702.9000 S39 S127 121 N S39->7_276->S132->4_246->S127
5489.8000 M385 5000000 2 3564.8000 S206 S65 140 N S206->7_276->S65
5543.7000 M251 5000000 6 4288.7000 S121 S76 128 N S121->S51->3_235->S151->S187->4_246->S76
5558.0000 M660 5000000 2 2258.0000 S155 S16 162 N S155->7_276->S16
5585.5000 M553 5000000 2 2820.5000 S33 S151 152 N S33->9_308->S151
5593.8000 M797 5000000 2 1608.8000 S67 S154 173 N S67->7_277->S154
5604.7000 M962 5000000 2 794.7000 S158 S155 186 N S158->9_308->S155
5612.3000 M680 5000000 2 2212.3000 S178 S187 163 N S178->3_237->S187
5618.1000 M693 5000000 2 2153.1000 S0 S3 164 N S0->7_276->S3
5619.6000 M222 5000000 2 4509.6000 S144 S14 124 N S144->2_227->S14
5633.1000 M528 5000000 3 2993.1000 S142 S200 150 N S142->S155->7_276->S200
5638.4000 M554 5000000 2 2868.4000 S127 S49 152 N S127->4_246->S49
5653.8000 M793 5000000 2 1688.8000 S88 S55 171 N S88->7_277->S55
5665.5000 M785 5000000 2 1740.5000 S129 S100 170 N S129->9_307->S100
5670.1000 M560 5000000 3 2870.1000 S104 S8 152 N S104->S55->3_237->S8
5684.7000 M544 5000000 2 2964.7000 S135 S134 150 N S135->2_227->S134
5694.0000 M949 5000000 2 949.0000 S186 S133 184 N S186->4_247->S133
5751.7000 M277 5000000 3 4366.7000 S154 S56 127 N S154->S9->7_276->S56
5754.9000 M766 5000000 2 1924.9000 S57 S138 167 N S57->4_246->S138
5779.1000 M615 5000000 3 2704.1000 S154 S22 154 N S154->S9->3_237->S22
5784.1000 M253 5000000 3 4519.1000 S19 S22 124 N S19->4_247->3_237->S22
5789.1000 M182 5000000 3 4879.1000 S31 S89 118 N S31->4_247->3_237->S89
5792.9000 M172 5000000 2 4932.9000 S72 S173 117 N S72->2_226->S173
5794.1000 M618 5000000 3 2704.1000 S51 S89 154 N S51->S121->3_237->S89
5803.9000 M862 5000000 2 1493.9000 S73 S137 175 N S73->2_227->S137
5815.5000 M231 5000000 5 4660.5000 S40 S44 122 N S40->S81->7_278->S113->4_246->S44
5823.8000 M648 5000000 4 2583.8000 S147 S20 156 N S147->7_277->S7->S211->S20
5834.8000 M727 5000000 2 2199.8000 S168 S96 163 N S168->9_308->S96
5841.5000 M763 5000000 4 2026.5000 S122 S105 166 N S122->3_237->S55->9_307->S105
5867.2000 M792 5000000 2 1907.2000 S0 S205 168 N S0->7_276->S205
5901.4000 M6 5000000 3 5871.4000 S47 S183 102 N S47->S94->7_277->S183
5921.3000 M1091 5000000 2 466.3000 S144 S209 192 N S144->2_225->S209
5955.2000 M759 5000000 2 2160.2000 S44 S113 163 N S44->4_245->S113
5981.7000 M372 5000000 2 4121.7000 S58 S101 131 N S58->3_237->S101
5993.2000 M826 5000000 2 1863.2000 S156 S102 168 N S156->2_225->S102
6010.5000 M126 5000000 4 5380.5000 S136 S175 110 N S136->2_225->S20->9_307->S175
6026.9000 M207 5000000 3 4991.9000 S5 S140 116 N S5->S93->3_237->S140
6056.5000 M98 5000000 4 5566.5000 S113 S1 107 N S113->2_225->S20->9_307->S1
6072.8000 M263 5000000 4 4757.8000 S20 S181 120 N S20->S211->S207->2_224->S181
6111.7000 M839 5000000 2 1916.7000 S77 S141 168 N S77->2_224->S141
6116.7000 M317 5000000 4 4531.7000 S158 S30 124 N S158->9_306->S211->2_224->S30
6135.4000 M488 5000000 3 3695.4000 S22 S18 138 N S22->S89->3_237->S18
6136.9000 M861 5000000 4 1831.9000 S199 S112 169 N S199->4_245->S113->7_277->S112
6202.3000 M337 5000000 2 4517.3000 S197 S141 124 N S197->2_225->S141
6232.3000 M1055 5000000 2 957.3000 S145 S47 184 N S145->9_305->S47
6233.0000 M297 5000000 2 4748.0000 S89 S150 120 N S89->3_237->S150
6234.4000 M318 5000000 4 4644.4000 S122 S181 122 N S122->3_234->S8->2_225->S181
6238.0000 M978 5000000 2 1348.0000 S24 S150 177 N S24->3_237->S150
6239.4000 M628 5000000 3 3099.4000 S136 S74 148 N S136->S197->2_225->S74
6260.5000 M612 5000000 4 3200.5000 S32 S110 146 N S32->2_227->S31->4_245->S110
6265.5000 M599 5000000 5 3270.5000 S165 S110 145 N S165->S135->2_227->S31->4_245->S110
6270.5000 M815 5000000 4 2195.5000 S38 S180 163 N S38->2_227->S31->4_245->S180
6352.2000 M622 5000000 2 3242.2000 S113 S92 145 N S113->4_247->S92
6357.2000 M945 5000000 2 1632.2000 S138 S92 172 N S138->4_247->S92
6386.1000 M562 5000000 2 3576.1000 S147 S84 140 N S147->7_277->S84
6387.2000 M1178 5000000 3 497.2000 S57 S118 191 N S57->S108->4_247->S118
6444.3000 M571 5000000 2 3589.3000 S74 S119 140 N S74->2_225->S119
6468.9000 M859 5000000 4 2173.9000 S201 S31 163 N S201->7_277->S161->2_227->S31
6487.6000 M854 5000000 2 2217.6000 S77 S27 163 N S77->2_224->S27
6531.9000 M460 5000000 3 4231.9000 S103 S199 129 N S103->S133->4_245->S199
6563.5000 M954 5000000 2 1793.5000 S103 S109 170 N S103->4_245->S109
6564.2000 M870 5000000 2 2214.2000 S67 S75 163 N S67->7_277->S75
6568.5000 M603 5000000 2 3553.5000 S133 S109 140 N S133->4_245->S109
6584.0000 M147 5000000 4 5849.0000 S109 S131 102 N S109->4_246->S141->2_225->S131
6630.0000 M843 5000000 3 2415.0000 S5 S42 159 N S5->S93->9_305->S42
6635.0000 M595 5000000 6 3660.0000 S39 S59 139 N S39->7_275->S16->7_277->S154->9_305->S59
6652.0000 M425 5000000 4 4527.0000 S168 S114 124 N S168->7_278->S132->2_225->S114
6657.0000 M986 5000000 2 1727.0000 S113 S192 171 N S113->2_225->S192
6680.4000 M1054 5000000 2 1410.4000 S81 S100 176 N S81->7_279->S100
6690.0000 M1322 5000000 2 80.0000 S93 S112 198 N S93->9_305->S112
6699.3000 M635 5000000 3 3524.3000 S209 S187 141 N S209->S156->2_224->S187
6704.1000 M926 5000000 5 2074.1000 S57 S10 165 N S57->S108->4_245->S161->2_227->S10
6707.8000 M932 5000000 3 2047.8000 S133 S127 165 N S133->S103->4_245->S127
6742.9000 M154 5000000 5 5972.9000 S204 S76 100 N S204->S11->3_237->S123->4_245->S76
6747.9000 M247 5000000 5 5512.9000 S100 S76 108 N S100->S33->3_237->S123->4_245->S76
6752.9000 M145 5000000 4 6027.9000 S150 S76 99 N S150->3_237->S123->4_245->S76
6757.9000 M234 5000000 5 5587.9000 S23 S76 106 N S23->S122->3_237->S123->4_245->S76
6808.9000 M386 5000000 5 4878.9000 S102 S63 118 N S102->S64->2_226->S30->4_245->S63
6819.6000 M1038 5000000 2 1629.6000 S151 S27 172 N S151->2_227->S27
6829.6000 M928 5000000 4 2189.6000 S201 S2 163 N S201->7_277->S132->2_227->S2
6836.8000 M299 5000000 4 5341.8000 S93 S31 110 N S93->3_237->S8->2_224->S31
6838.9000 M709 5000000 5 3293.9000 S196 S49 145 N S196->S126->3_237->S123->4_245->S49
6870.3000 M942 5000000 2 2160.3000 S19 S61 163 N S19->4_247->S61
6925.7000 M285 5000000 2 5500.7000 S104 S149 108 N S104->9_305->S149
6930.7000 M583 5000000 5 4015.7000 S14 S149 133 N S14->S31->2_226->S20->9_305->S149
6972.6000 M1301 5000000 2 467.6000 S45 S28 192 N S45->4_247->S28
6984.3000 M1051 5000000 2 1729.3000 S49 S110 171 N S49->4_246->S110
7015.0000 M656 5000000 5 3735.0000 S102 S44 137 N S102->S64->2_226->S30->4_245->S44
7040.1000 M313 5000000 3 5475.1000 S55 S83 108 N S55->S104->9_305->S83
7045.0000 M1067 5000000 2 1710.0000 S57 S62 171 N S57->4_245->S62
