# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 2 416.0000 S157 S164 593 N S157->3_234->S164
3840.1000 M553 5000000 3 1075.1000 S33 S151 582 N S33->S100->7_278->S151
3878.3000 M384 5000000 2 1958.3000 S77 S102 567 N S77->2_225->S102
3904.5000 M220 5000000 5 2804.5000 S127 S211 553 N S127->4_247->S109->4_245->3_236->S211
3926.0000 M470 5000000 2 1576.0000 S57 S103 573 N S57->4_247->S103
3929.7000 M149 5000000 3 3184.7000 S17 S51 546 N S17->S157->3_237->S51
3947.1000 M110 5000000 4 3397.1000 S47 S61 543 N S47->S94->3_234->4_246->S61
3951.2000 M349 5000000 4 2206.2000 S183 S126 563 N S183->7_277->S55->3_237->S126
3952.1000 M622 5000000 3 842.1000 S113 S92 585 N S113->S134->4_246->S92
3956.2000 M597 5000000 2 971.2000 S58 S196 583 N S58->3_237->S196
3987.1000 M356 5000000 3 2207.1000 S151 S118 563 N S151->S187->4_246->S118
4014.1000 M327 5000000 5 2379.1000 S108 S124 560 N S108->S57->4_245->S161->2_224->S124
4042.1000 M503 5000000 3 1527.1000 S189 S154 574 N S189->S172->3_236->S154
4044.3000 M529 5000000 3 1399.3000 S18 S130 576 N S18->S86->3_237->S130
4049.1000 M571 5000000 3 1194.1000 S74 S119 580 N S74->S181->2_224->S119
4058.3000 M392 5000000 2 2098.3000 S170 S94 565 N S170->7_279->S94
4100.7000 M207 5000000 5 3065.7000 S5 S140 548 N S5->S93->6T_260->S104->3_235->S140
4102.9000 M659 5000000 2 807.9000 S117 S107 586 N S117->3_237->S107
4127.7000 M153 5000000 4 3362.7000 S51 S124 543 N S51->3_235->S112->7_279->S124
4132.9000 M414 5000000 4 2062.9000 S152 S178 565 N S152->7_277->S33->3_237->S178
4223.7000 M248 5000000 3 2983.7000 S111 S5 550 N S111->4_245->3_236->S5
4267.8000 M534 5000000 5 1597.8000 S170 S59 573 N S170->7_279->S154->S9->9_306->S59
4291.0000 M156 5000000 5 3511.0000 S39 S127 541 N S39->7_278->S104->S55->3_237->S127
4296.6000 M635 5000000 5 1121.6000 S209 S187 581 N S209->2_224->S136->S197->2_225->S187
4340.7000 M376 5000000 4 2460.7000 S40 S50 558 N S40->7_275->S168->7_278->S50
4344.1000 M251 5000000 3 3089.1000 S121 S76 548 N S121->3_237->4_247->S76
4344.8000 M527 5000000 3 1709.8000 S111 S206 571 N S111->4_245->3_236->S206
4356.8000 M716 5000000 2 776.8000 S143 S202 587 N S143->2_227->S202
4384.8000 M429 5000000 3 2239.8000 S47 S117 562 N S47->S94->3_236->S117
4405.0000 M880 5000000 1 5.0000 S108 S57 599 N S108->S57
4411.4000 M680 5000000 2 1011.4000 S178 S187 583 N S178->3_236->S187
4439.1000 M554 5000000 4 1669.1000 S127 S49 572 N S127->4_246->S111->4_247->S49
4464.6000 M755 5000000 3 689.6000 S149 S100 588 N S149->S84->9_305->S100
4469.6000 M678 5000000 3 1079.6000 S129 S100 582 N S129->S95->9_305->S100
4514.9000 M636 5000000 5 1334.9000 S80 S187 577 N S80->3_234->S204->S11->3_235->S187
4525.6000 M285 5000000 4 3100.6000 S104 S149 548 N S104->7_275->S9->9_306->S149
4629.3000 M432 5000000 4 2469.3000 S82 S2 558 N S82->7_279->S134->2_226->S2
4634.3000 M71 5000000 5 4279.3000 S45 S2 528 N S45->4_247->S31->S14->2_226->S2
4640.1000 M186 5000000 4 3710.1000 S65 S83 538 N S65->7_275->S205->9_306->S83
4670.3000 M617 5000000 5 1585.3000 S112 S156 573 N S112->7_279->S134->S113->2_226->S156
4672.9000 M391 5000000 4 2717.9000 S183 S98 554 N S183->7_276->S161->2_224->S98
4679.9000 M549 5000000 4 1934.9000 S172 S88 567 N S172->3_236->S104->9_305->S88
4702.9000 M774 5000000 3 832.9000 S59 S75 586 N S59->S42->9_306->S75
4731.9000 M93 5000000 4 4266.9000 S42 S152 528 N S42->9_305->S163->7_276->S152
4752.4000 M459 5000000 5 2457.4000 S183 S24 559 N S183->7_277->S33->S100->3_236->S24
4782.4000 M740 5000000 3 1082.4000 S31 S64 581 N S31->S14->2_226->S64
4785.2000 M54 5000000 5 4515.2000 S8 S183 524 N S8->3_234->S117->S206->7_276->S183
4814.5000 M394 5000000 2 2844.5000 S207 S67 552 N S207->7_279->S67
4852.7000 M969 5000000 1 7.7000 S102 S64 599 N S102->S64
4853.6000 M749 5000000 5 1108.6000 S148 S154 581 N S148->S97->7_276->S117->3_235->S154
4856.3000 M563 5000000 4 2041.3000 S88 S1 565 N S88->9_306->S104->9_305->S1
4877.1000 M566 5000000 4 2047.1000 S5 S204 565 N S5->S93->9_305->3_236->S204
4899.3000 M614 5000000 2 1829.3000 S63 S132 569 N S63->4_245->S132
4912.8000 M786 5000000 2 982.8000 S148 S83 583 N S148->9_307->S83
4913.4000 M690 5000000 3 1463.4000 S23 S85 575 N S23->S122->3_237->S85
4919.0000 M461 5000000 2 2614.0000 S93 S100 556 N S93->3_235->S100
4936.3000 M444 5000000 4 2716.3000 S149 S18 554 N S149->S84->9_305->3_236->S18
4941.3000 M287 5000000 3 3506.3000 S206 S86 541 N S206->S117->3_236->S86
4942.8000 M374 5000000 6 3072.8000 S147 S185 548 N S147->S16->7_275->7_278->S205->9_306->S185
4948.8000 M451 5000000 3 2693.8000 S185 S205 555 N S185->S129->9_305->S205
4972.5000 M320 5000000 2 3372.5000 S187 S108 543 N S187->4_245->S108
4973.6000 M132 5000000 4 4313.6000 S32 S136 528 N S32->2_225->S135->2_227->S136
4980.9000 M337 5000000 3 3295.9000 S197 S141 545 N S197->S136->2_226->S141
5018.9000 M644 5000000 4 1798.9000 S50 S7 570 N S50->7_276->S117->3_235->S7
5023.9000 M729 5000000 3 1378.9000 S176 S7 577 N S176->S150->3_235->S7
5039.7000 M643 5000000 2 1824.7000 S137 S74 569 N S137->2_226->S74
5077.2000 M329 5000000 2 3432.2000 S134 S9 542 N S134->7_276->S9
5125.8000 M221 5000000 5 4020.8000 S10 S103 532 N S10->S144->2_224->S187->4_246->S103
5132.7000 M284 5000000 2 3712.7000 S17 S51 538 N S17->3_235->S51
5133.1000 M662 5000000 5 1823.1000 S199 S64 569 N S199->4_245->S116->S141->2_227->S64
5185.7000 M562 5000000 3 2375.7000 S147 S84 560 N S147->S16->7_275->S84
5190.7000 M380 5000000 5 3290.7000 S89 S141 545 N S89->3_237->S151->S187->4_246->S141
5244.1000 M369 5000000 4 3399.1000 S63 S130 543 N S63->4_246->S8->3_235->S130
5247.4000 M711 5000000 3 1692.4000 S23 S9 571 N S23->S122->3_237->S9
5265.6000 M782 5000000 2 1355.6000 S137 S7 577 N S137->2_226->S7
5272.5000 M854 5000000 2 1002.5000 S77 S27 583 N S77->2_227->S27
5311.8000 M481 5000000 2 2906.8000 S155 S119 551 N S155->7_276->S119
5325.0000 M1064 5000000 1 5.0000 S121 S51 599 N S121->S51
5363.4000 M696 5000000 2 1883.4000 S162 S75 568 N S162->7_275->S75
5368.4000 M589 5000000 3 2423.4000 S117 S97 559 N S117->S206->7_275->S97
5383.5000 M103 5000000 5 4868.5000 S103 S131 518 N S103->S133->4_247->S14->2_226->S131
5415.0000 M1082 5000000 1 5.0000 S96 S83 599 N S96->S83
5433.4000 M595 5000000 4 2458.4000 S39 S59 559 N S39->7_277->S194->9_308->S59
5451.6000 M804 5000000 2 1431.6000 S62 S109 576 N S62->4_247->S109
5452.4000 M290 5000000 5 4002.4000 S45 S114 533 N S45->4_247->S134->S113->2_226->S114
5531.8000 M891 5000000 2 1076.8000 S90 S33 582 N S90->7_277->S33
5545.4000 M90 5000000 4 5095.4000 S14 S0 515 N S14->4_244->S151->7_275->S0
5593.8000 M797 5000000 2 1608.8000 S67 S154 573 N S67->7_277->S154
5604.7000 M962 5000000 2 794.7000 S158 S155 586 N S158->9_308->S155
5618.1000 M693 5000000 3 2153.1000 S0 S3 564 N S0->S50->7_276->S3
5658.4000 M793 5000000 2 1693.4000 S88 S55 571 N S88->7_277->S55
5665.5000 M785 5000000 2 1740.5000 S129 S100 570 N S129->9_307->S100
5670.1000 M560 5000000 3 2870.1000 S104 S8 552 N S104->S55->3_237->S8
5672.5000 M942 5000000 2 962.5000 S19 S61 583 N S19->4_245->S61
5684.0000 M492 5000000 5 3224.0000 S129 S40 546 N S129->9_305->S142->S155->7_276->S40
5684.7000 M544 5000000 2 2964.7000 S135 S134 550 N S135->2_227->S134
5698.0000 M446 5000000 2 3468.0000 S180 S25 542 N S180->4_246->S25
5754.9000 M766 5000000 2 1924.9000 S57 S138 567 N S57->4_246->S138
5779.1000 M615 5000000 3 2704.1000 S154 S22 554 N S154->S9->3_237->S22
5784.1000 M618 5000000 3 2694.1000 S51 S89 555 N S51->S121->3_237->S89
5792.9000 M172 5000000 2 4932.9000 S72 S173 517 N S72->2_226->S173
5803.9000 M825 5000000 5 1678.9000 S27 S137 572 N S27->2_226->S64->S102->2_227->S137
5834.8000 M727 5000000 2 2199.8000 S168 S96 563 N S168->9_308->S96
5865.5000 M953 5000000 2 1100.5000 S133 S187 581 N S133->4_247->S187
5867.2000 M792 5000000 3 1907.2000 S0 S205 568 N S0->S50->7_276->S205
5870.5000 M856 5000000 2 1590.5000 S111 S187 573 N S111->4_247->S187
5901.4000 M6 5000000 7 5871.4000 S47 S183 502 N S47->S94->3_234->S119->6T_260->S90->7_277->S183
5955.2000 M759 5000000 2 2160.2000 S44 S113 563 N S44->4_245->S113
5976.8000 M372 5000000 2 4116.8000 S58 S101 531 N S58->3_237->S101
5979.7000 M130 5000000 4 5329.7000 S18 S14 511 N S18->S86->3_237->4_247->S14
5980.9000 M1037 5000000 2 795.9000 S33 S194 586 N S33->7_276->S194
5993.2000 M826 5000000 2 1863.2000 S156 S102 568 N S156->2_225->S102
6014.1000 M728 5000000 6 2374.1000 S168 S67 560 N S168->9_308->S205->7_277->S39->7_276->S67
6111.7000 M839 5000000 2 1916.7000 S77 S141 568 N S77->2_224->S141
6116.7000 M317 5000000 4 4531.7000 S158 S30 524 N S158->9_306->S7->2_224->S30
6135.4000 M488 5000000 3 3695.4000 S22 S18 538 N S22->S89->3_237->S18
6232.3000 M1055 5000000 2 957.3000 S145 S47 584 N S145->9_305->S47
6234.4000 M381 5000000 5 4329.4000 S123 S181 527 N S123->S127->4_246->S8->2_225->S181
6238.1000 M978 5000000 2 1348.1000 S24 S150 577 N S24->3_237->S150
6239.4000 M628 5000000 3 3099.4000 S136 S74 548 N S136->S197->2_225->S74
6263.0000 M751 5000000 3 2508.0000 S101 S17 558 N S101->S24->3_237->S17
6268.0000 M663 5000000 4 2953.0000 S210 S17 550 N S210->3_235->S115->3_237->S17
6292.4000 M345 5000000 3 4567.4000 S5 S82 523 N S5->S93->9_306->S82
6333.4000 M944 5000000 3 1613.4000 S181 S64 573 N S181->S74->2_224->S64
6352.2000 M430 5000000 2 4202.2000 S186 S92 529 N S186->4_247->S92
6387.1000 M1178 5000000 3 497.1000 S57 S118 591 N S57->S108->4_247->S118
6550.4000 M843 5000000 2 2335.4000 S5 S42 561 N S5->3_238->S42
6563.5000 M954 5000000 2 1793.5000 S103 S109 570 N S103->4_245->S109
6564.2000 M870 5000000 2 2214.2000 S67 S75 563 N S67->7_277->S75
6568.5000 M603 5000000 2 3553.5000 S133 S109 540 N S133->4_245->S109
6569.2000 M818 5000000 3 2479.2000 S39 S97 558 N S39->7_279->7_277->S97
6584.0000 M364 5000000 5 4764.0000 S105 S131 520 N S105->9_307->S211->S7->2_225->S131
6610.4000 M601 5000000 3 3605.4000 S211 S10 539 N S211->S20->2_224->S10
6680.4000 M1054 5000000 2 1410.4000 S81 S100 576 N S81->7_279->S100
6694.0000 M410 5000000 4 4644.0000 S93 S187 522 N S93->3_235->S178->3_238->S187
6699.1000 M307 5000000 3 5164.1000 S192 S187 513 N S192->S114->2_224->S187
6707.8000 M932 5000000 5 2047.8000 S133 S127 565 N S133->4_247->S187->S151->4_245->S127
6833.8000 M1024 5000000 4 1713.8000 S185 S154 571 N S185->S129->9_306->S9->S154
6877.4000 M679 5000000 3 3482.4000 S116 S143 541 N S116->S141->2_225->S143
6892.4000 M278 5000000 4 5502.4000 S22 S82 508 N S22->S89->3_237->9_308->S82
6902.8000 M514 5000000 3 4332.8000 S21 S127 527 N S21->S210->3_235->S127
6984.3000 M1051 5000000 2 1729.3000 S49 S110 571 N S49->4_246->S110
7003.3000 M862 5000000 5 2693.3000 S73 S137 555 N S73->S99->2_226->S131->2_224->S137
7008.3000 M319 5000000 3 5413.3000 S114 S190 509 N S114->S72->2_224->S190
7011.3000 M454 5000000 2 4741.3000 S148 S117 520 N S148->9_308->S117
7065.2000 M1190 5000000 2 1115.2000 S76 S187 581 N S76->4_246->S187
7156.8000 M577 5000000 2 4271.8000 S186 S113 528 N S186->4_247->S113
7163.8000 M813 5000000 2 3098.8000 S20 S41 548 N S20->9_305->S41
7170.0000 M1193 5000000 2 1205.0000 S83 S5 579 N S83->9_308->S5
7197.2000 M1247 5000000 2 962.2000 S63 S31 583 N S63->4_246->S31
7244.6000 M12 5000000 4 7184.6000 S101 S134 480 N S101->3_237->S151->4_246->S134
7254.6000 M1216 5000000 2 1174.6000 S109 S113 580 N S109->4_246->S113
7295.1000 M1120 5000000 4 1695.1000 S168 S134 571 N S168->9_305->S205->7_279->S134
7335.1000 M938 5000000 3 2645.1000 S198 S90 555 N S198->S85->3_235->S90
7414.0000 M1355 5000000 2 639.0000 S39 S40 589 N S39->7_276->S40
7464.7000 M844 5000000 5 3244.7000 S58 S155 545 N S58->3_235->S9->S154->7_279->S155
7496.5000 M582 5000000 5 4586.5000 S206 S100 523 N S206->7_275->S96->S83->9_308->S100
7521.7000 M1096 5000000 2 2041.7000 S67 S163 565 N S67->7_279->S163
7525.4000 M1188 5000000 2 1585.4000 S28 S103 573 N S28->4_247->S103
7551.1000 M1264 5000000 2 1231.1000 S33 S207 579 N S33->9_308->S207
7571.4000 M124 5000000 4 6951.4000 S174 S55 484 N S174->S208->4_247->3_235->S55
7576.4000 M1357 5000000 3 791.4000 S33 S55 586 N S33->S100->3_235->S55
7763.7000 M1440 5000000 2 563.7000 S14 S109 590 N S14->4_247->S109
7804.7000 M1059 5000000 2 2509.7000 S184 S112 558 N S184->3_235->S112
7943.8000 M234 5000000 5 6773.8000 S23 S76 487 N S23->S122->3_234->S127->4_247->S76
7948.6000 M1111 5000000 3 2393.6000 S198 S8 560 N S198->S85->3_235->S8
7948.6000 M1048 5000000 3 2708.6000 S148 S205 554 N S148->S75->9_308->S205
7953.6000 M1205 5000000 3 1928.6000 S95 S205 567 N S95->S185->9_308->S205
7965.0000 M1592 5000000 1 5.0000 S134 S113 599 N S134->S113
8037.2000 M1479 5000000 2 642.2000 S110 S49 589 N S110->4_247->S49
8058.7000 M1417 5000000 3 973.7000 S126 S22 583 N S126->S196->3_235->S22
8094.3000 M949 5000000 2 3349.3000 S186 S133 544 N S186->4_245->S133
8180.9000 M1292 5000000 2 1720.9000 S52 S80 571 N S52->3_235->S80
8240.6000 M1067 5000000 3 2905.6000 S57 S62 551 N S57->S108->4_247->S62
8273.6000 M279 5000000 4 6878.6000 S162 S101 485 N S162->7_279->S100->3_235->S101
8307.3000 M945 5000000 2 3582.3000 S138 S92 540 N S138->4_246->S92
8312.3000 M916 5000000 2 3732.3000 S63 S92 537 N S63->4_246->S92
8380.5000 M799 5000000 2 4385.5000 S15 S31 526 N S15->4_245->S31
8411.4000 M556 5000000 2 5631.4000 S61 S28 506 N S61->4_246->S28
8414.2000 M1070 5000000 2 3064.2000 S107 S18 548 N S107->3_235->S18
8419.2000 M1256 5000000 3 2139.2000 S121 S86 564 N S121->S51->3_235->S86
8422.6000 M908 5000000 2 3882.6000 S33 S161 535 N S33->7_276->S161
8510.9000 M1233 5000000 2 2345.9000 S62 S161 560 N S62->4_245->S161
8537.3000 M771 5000000 3 4682.3000 S19 S157 521 N S19->4_246->3_235->S157
8542.3000 M1058 5000000 3 3252.3000 S130 S17 545 N S130->S52->3_235->S17
8547.0000 M1310 5000000 2 1997.0000 S118 S132 566 N S118->4_246->S132
8595.2000 M1449 5000000 2 1350.2000 S15 S113 577 N S15->4_246->S113
8640.4000 M1145 5000000 3 2915.4000 S31 S28 551 N S31->S14->4_245->S28
8658.7000 M1565 5000000 3 833.7000 S19 S14 586 N S19->S118->4_246->S14
8664.8000 M1093 5000000 3 3199.8000 S33 S142 546 N S33->S100->7_276->S142
8726.9000 M206 5000000 4 7696.9000 S101 S82 471 N S101->3_237->S151->7_276->S82
8746.7000 M568 5000000 4 5906.7000 S58 S61 501 N S58->3_235->S151->4_245->S61
8770.5000 M1603 5000000 3 755.5000 S19 S151 587 N S19->S118->4_246->S151
8786.8000 M1273 5000000 2 2421.8000 S62 S19 559 N S62->4_245->S19
8791.8000 M965 5000000 2 3966.8000 S103 S19 533 N S103->4_245->S19
8933.8000 M1432 5000000 3 1773.8000 S5 S158 570 N S5->S93->9_305->S158
8964.0000 M1525 5000000 2 1339.0000 S5 S75 577 N S5->7_276->S75
8965.3000 M1206 5000000 2 2935.3000 S25 S103 551 N S25->4_246->S103
8970.3000 M1239 5000000 2 2775.3000 S208 S133 553 N S208->4_246->S133
8983.6000 M661 5000000 2 5678.6000 S142 S175 505 N S142->9_305->S175
9025.5000 M1214 5000000 2 2955.5000 S8 S30 550 N S8->4_246->S30
9030.5000 M1116 5000000 2 3450.5000 S132 S141 542 N S132->4_246->S141
9060.0000 M1811 5000000 1 5.0000 S204 S11 599 N S204->S11
9111.5000 M776 5000000 2 5231.5000 S9 S145 512 N S9->9_305->S145
9140.5000 M1107 5000000 2 3605.5000 S201 S50 539 N S201->7_276->S50
9145.5000 M884 5000000 3 4725.5000 S3 S0 521 N S3->S200->7_276->S0
9193.9000 M1269 5000000 3 2848.9000 S163 S168 552 N S163->S82->9_305->S168
9242.4000 M1266 5000000 2 2912.4000 S61 S186 551 N S61->4_246->S186
9349.2000 M775 5000000 2 5474.2000 S180 S127 508 N S180->4_246->S127
